site_no,site,location_desc,physical_desc
27,"ChandhrinoÃº: KoubÃ©","1Â½ km W; 100 m NW of highway","Relatively flat area sloping to W"
28,"KinigoÃº: AvarÃ­nitsa","3Â½ km N; ca. 200 m W of road","Medium spur; site of small, recently abandoned village"
29,"PÃ­la: ElÃ­tsa","300 m S; across deep gully","Medium ridge"
30,"PÃ­la: KokkinÃ³-rachi","800 m N; overlooking Arapi ravine to N","Low ridge"
31,"PÃ­la: VÃ­gles","1 km WâNW","E end of medium ridge"
32,"YialovÃ¡: PaliÃ³chori","500 m NE; end of high ridge between two fertile valleys","High ridge"
33,"SchinolÃ¡kka: KokkinÃ¡","Contiguous to NE","Low ridge"
34,"PÃ½los: VÃ­gla","1Â½ km EâNE; between highway and Navarino Bay; ca. 700 m SW of road junction","Low mound (partially fallen over cliff)"
35,"PÃ½los: Ãgios NektÃ¡rios","1Â¼ km SâSE; immed. S of sharp loop in PylosâMethoni highway","Low hill"
36,"Iklaina: TrÃ¡gana","1Â½ km WâNW; W end of low spur","Low spur"
37,"Iklaina: GoÃºvnes","2 km WâNW","Eroded slope"
38,"PlÃ¡tanos: KritÃ¡rhies","500 m WâSW; S side of PlÃ¡tanosâKorifasion road; second mound at AlÃ³zia ca. 1200 m WâSW","Low hill"
39,"PlÃ¡tanos: LambropoÃºli","1 km W","Flank of low hill in ravine"
40,"PlÃ¡tanos: PlanÃ­gia","1 km E; chapel at E end","Low hill"
41,"PlÃ¡tanos: MerzÃ©ni","800 m SE","Low mound on SW slope"
42,"PapoulÃ­a: Ãyios IoÃ¡nnis","1 km W; on N side of PlatanosâPapoulia road","Artificial mound"
43,PapoulÃ­a,"Within village and contiguous to W","On low hill"
44,"MirsinochÃ³ri: RoÃºtsi","1Â½ km NE","Medium plateau"
45,"MirsinochÃ³ri: VÃ¡les","2 km W; on top of high ridge opposite (E of) palace (across deep ravine)","High ridge"
46,"ChÃ³ra: KoukÃ³yera","2 km S","Top of high ridge; immed. N of ravine"
47,"GargaliÃ¡ni: Ãrdhines","4Â½ km NW; S side of ravine overlooking sea","Medium hill"
48,"VÃ¡lta: Ãyios PandeleÃ­monas","Contiguous to SW","High hill with church at S edge; village behind"
49,"VÃ¡lta: KastrÃ¡ki","500 m SW; immed. S of bridge on VÃ¡ltaâGargaliÃ¡ni road","Medium ridge oriented NEâSW"
50,"VÃ¡lta: AyÃ­a ParaskevÃ­","2Â½ km NW","Low spur with house on summit; chapel ca. 200 m EâNE"
51,"FiliatrÃ¡: KastrÃ¡ki","5Â½ km SE","Medium spur; immed. W of bridge over Evangelistra River"
52,KoroniÃ©Ã¯ka,"Contiguous to E","Flat E edge of medium limestone spur"
53,"FiliatrÃ¡: Ãyios ChristÃ³foros","3 km SE; on both sides of road at W edge of escarpment and just above chapel","Low knoll on S side of road; terraced slope to N"
54,"FiliatrÃ¡: Ãyios IoÃ¡nnis","1Â½ km NâNW; cut thru by FiliatrÃ¡âKyparissia highway at sharp loop","NW edge of low escarpment above coastal plain; chapel on E side of highway"
55,"FiliatrÃ¡: StÃ³mio","3 km NâNW; at mouth of Filiatra River","Very low mound on cliff at S side of river overlooking sea"
56,"ChalazÃ³nÃ­: PaliÃ³chori","400 m SW","Low hill"
57,"FaraklÃ¡dha: DhÃ©si","1Â½ km EâSE; on N side of deep ravine","Level plateau"
58,"ArmenioÃ­: MÃ¡na","1 km SâSE","Sloping ground above spring"
59,"SpiliÃ¡: PrÃ­ndzipa","800 m NâNW; just NE of sideroad from Kyparissia highway","Low rise"
60,"KyparissÃ­a: KÃ¡stro (Lyk. pa-ri-so of Pylos tablets?; Homeric Kyparisseis?; ArkadhiÃ¡)","E edge of town","Top and foot of high hill forming NW spur of Ayia Varvara Mts."
61,"KyparissÃ­a: RÃ­zes","About half-way (avg 6 km) along side road between KyparissÃ­a and PeristerÃ­a (Â±200 m)","Low hill in open field"
62,"VrÃ­zes: PaliÃ³-trÃ­gas","800 m WâSW; on S side of road leading N from KyparissÃ­a","Medium spur projecting N"
63,"FlesÃ­dha: MisorÃ¡chi","700 m NâNE; 1 km W of PaliÃ³ LoÃºtro","Low isolated ridge"
64,"PalionerÃ³: Ãyios KonstantÃ­nos","Contiguous to SW","High spur projecting W; directly above chapel on side road to MesochÃ³ri from PylosâMethÃ³ni highway"
65,"MesochÃ³ri: KoutsovÃ©ri","300 m S; immed. N of road to Pidhassos","Low hill"
66,"MesochÃ³ri: GdhitÃ­ RÃ¡chi","1 km SE; on edge of deep gully","Low artificial mound; 15 m diam.; 2 m high"
67,"KÃ¡to AmbelÃ³kipi: AstropakalÃ¡meno","Contiguous to NW","High spur above village"
68,"ExochikÃ³n: Ãyios NikÃ³laos","1.5 km WâSW; 250 m W of KalpÃ­niaâLachnÃ¡da road","High ridge"
69,"FinikoÃºs: AyianÃ¡lipsi (ka-ra-do-ro of Pylos tablets?)","200 m SâSW; chapel hill partly eroded by sea","Medium hill"
70,"MethÃ³ni: NisakoÃºli","2 km SâSE; side of bay; ca. 350 m N of cliff on mainland","Round heavily eroded islet (ca. 60 m diam.) of medium height"
71,"RizÃ³milo: NichÃ³ria (re-u-ko-to-ro of Pylos tablets?)","300 m SW","High ridge oriented NWâSE"
72,"NerÃ³milos: VÃ­glista","1 km WâSW; at lower end of artificial mound shadowed on E side by KalamataâPylos highway","Low artificial mound"
73,"PÃ©ra: KÃ¡rkano","1 km NâNE; large basin and channel for water from spring at E foot","High hill"
74,"KalÃ³chorÃ­: Ãyios IlÃ­as","1Â½ km N; immed. N of KalÃ³chorÃ­âPÃ©ra road","High spur projecting N over deep gorge"
75,"MathÃ­a: PirÃ¡ki","400 m NâNE; on N side of road to coast","Medium hill above coastal plain"
76,"VÃ­glia: Ãyios IlÃ­as","300 m W","High ridge; chapel on E end"
77,"LongÃ¡: PaliÃ³-kastro","1 km SâSW","High steep hill between ravines; cave on S side"
78,"LongÃ¡: KÃ¡frio","1 km SâSW","High spur projecting E over coastal plain"
79,"FalÃ¡thi: PanorÃ­(a)","200 m NW; at sharp bend in road just above (E of) spring of AyÃ­a PelagÃ­a","Low ridge"
80,"CharokopiÃ³: Demotic School","300 m NW; immed. S of school bldg.","Top of low hill"
81,"Ãyios IsÃ­dhoros: LiofÃ¡klia","1Â½ km S","S edge of low ridge; on edge of fertile country to S"
82,"ChrisokellariÃ¡: Ãyios AthanÃ¡sios","100 m NW; on and above school bldg.","Medium hill"
83,"VelÃ­ka: SkondhÃ¡kis","Â½ km SE; on E bank hill (10 m alt.) of VelÃ­ka River at mouth","Very low hill"
84,"VelÃ­ka: KÃ¡kora TrÃ³pa","1Â½ km N; on E bank of VelÃ­ka River where it emerges from narrow ravine","Medium scarped cave"
85,"DÃ¡ra: VÃ­glista","600 m SE; 100 m W of RizÃ³miloâDÃ¡ra road","Medium hill"
86,"StrÃ©fi: GarbalovoÃºni (or Galara voÃºni)","1 km NNW; 100 m E of StrÃ©fiâDhidhaes track","Low hill; artificial mound near SE edge"
87,"MaryÃ©li: KoutsovÃ©ri","500 m NâNW","High hill in sheltered valley"
88,"FlesÃ­dha: KoufÃ©ro","1 km EâNE; large cave (40 m Ã 9 m) ca. 100 m above stream; facing NW to PaliÃ³ LoÃºtro across gorge","Large cave"
89,"ChalvÃ¡tsou: KÃ¡stro","2 km SâSE; immed. E of AristomenisâChalvatsou road","High hill"
90,"DhraÃ­na: KoutsovÃ©ri","1 km NâNW; immed. W of DrainaâKoromileÃ¡ road","Medium spur projecting W over valley"
91,"ManganiakÃ³: PaliÃ¡mbela","400 m NE","Three low knolls"
92,"TrikÃ³rfo: KakÃ³ KatarÃ¡chi","2 km SâSW; immed. S of water channel","Low hill"
93,"LÃ¡mbaina: TourkokÃ³fivouro","1 km EâSE; immed. NE of tile factory on E side of highway","Low rolling ground"
94,"AristodhÃ­mion: PaliÃ¡mbeles","500 m SE; immed. above (W of) road to Plati","Low terrace sloping SâSE over alluvium"
95,"AristodhÃ­mion: GlikÃ³rizi","700 m SâSE; immed. below (E of) road to Plati","Low mound"
96,"Ãva: Nekrotafion","300 m EâSE; 100 m SE of modern cemetery","Medium spur projecting E over valley"
97,"Ãris: MesovoÃºni","1.8 km SE; 800 m E of Pamisos River and immed. E of intersection of road and rail","Low hill"
98,"VournÃ¡zi: BaroutsospiliÃ¡","ca. 3 km N of Andhrousa at point where Liyidhi gorge widens","Cave in NE face of cliff; some rock falls; present dimensions 200 m wide Ã 6 m high Ã 10 m deep"
99,"KarterÃ³li: Ãyios KonstantÃ­nos","500 m EâNE; immed. W of main intersection of KarterÃ³liâKoritissa road with main highway","Several low hills intersected by roads"
100,"MavromÃ¡ti: PanayiÃ¡","500 m NW; immed. E of highway leading N from MessÃ­ni","Low ridge"
101,"MessÃ­ni: MÃ©xa","4 km SâSW; 400 m N of old custom-house (Bouka) on W side of road to sea","Low hill"
102,"MÃ¡dhena: Ãyios KonstantÃ­nos","Contiguous to S","Sea terrace; carry F"
103,"Ãyios FlÃ³ros: KamÃ¡ria","600 m NâNW; 200 m W of KalamÃ¡taâMegaloÃº highway","Low hill with chapel of PanayiÃ¡"
104,TsoukaleÃ­ka,"1Â½ km NE of village","Very high isolated hill"
105,"Ãyios FlÃ³ros","Contiguous to E","Medium knoll"
106,"PlÃ¡ti: PetroÃ½ni","1 km WâSW; immed. E of bridge over LykodÃ­mi river","Low hill"
107,"PidÃ­ma: Ãyios IoÃ¡nnis","700 m S; on W side of road SW of chapel of Ãyios IoÃ¡nnis","Low terrace with main spring; barely above level of present marsh"
108,"AÃ¯thaÃ­a: EllinikÃ¡","800 m NâNE","High ridge; exceeds 1 km NâS and parallel to high-way"
109,"ArtemisÃ­a: VÃ³limnos","5 km WâNW (guide needed); chapel of PanayÃ­a","High terraces below chapel"
110,"ThourÃ­a: Ãyios AthanÃ¡sios","800 m E; 200 m NE of chapel of Ãyios AthanÃ¡sios","Low knoll (barn on summit)"
111,"PerivolÃ¡kia: SÃ³la (ancient Kalamai?)","300 m N","Medium hill"
112,"KalamÃ¡ta: ToÃºrles","Contiguous to NE; 500 m to EâNE of Kastro and immed. N of Sparta road","Medium hill"
113,"KalamÃ¡ta: KÃ¡stro (Homeric Pherai)","Within city (NE sector)","Medium hill; fine flat-topped acropolis heavily built over in later periods"
114,"VÃ©rga: KastrÃ¡ki","Contiguous to NW","Medium ridge across gully from village (whole area high above gulf)"
115,"MikrÃ¡ MandinÃ­a: Ãyios YeÃ³ryios","500 m NW","Medium hill with chapel of Ãyios YeÃ³ryios"
116,"PigÃ¡dhia: Kok-kinochÃ³mata","ca. 4.5 km W","Collapsed cave"
117,"KÃ¡mbos: ZarnÃ¡ta","600 m W; highway to KardhamÃ­li winds around it","High hill"
118,"KardhamÃ­li: KÃ¡stro (Homeric and later?; Kardamyle)","800 m NE","High flat-topped acropolis"
119,"StoÃºpa: LÃ©vtro","400 m EâSE","Medium flat-topped acropolis"
120,"Ãyios DhimÃ­trios: VÃ­gla","Contiguous to S","Easy terraces sloping down into low cliffs above sea"
121,"KoutifÃ¡ri: SvÃ­na (ancient Thalamai)","Contiguous to E","Terraces above village"
122,"KalamÃ¡ta: AkovÃ­tika","ca. 4 km WNW; on E bank of PÃ¡misos and ca. 800 m from coast","Flat marshy delta; very little above present sea level"
123,"MÃ­rou: PeristeriÃ¡","1 km N","High spur overlooking Kyparissia River to N"
124,"MouriÃ¡tadha: EllinikÃ³ (Lolling's candidate for Homeric Dorion)","1 km E","Medium spur"
126,"SellÃ¡s: NekrotafÃ­on","500 m SW; end of cemetery spur along road above village","W end of high spur"
127,"KonchiliÃ³n: KÃ¡stro","300 m WâSW","High hill"
128,"NeochÃ³ri: KoumoÃºsta","700 m SW; 200 m S of NeochÃ³riâZeropÃ³tamos road","Low slopes of immed. above (S) of stream"
129,"SteniklÃ¡ros: KÃ¡to RÃ¡chi","1Â½ km SE; on S side of SteniklÃ¡rosâMagoula road; 200 m E of ruined chapel","Low hill at E end of hills"
130,"MeligalÃ¡s: Ãyios IlÃ­as",â,"Highest point of medium isolated hill"
131,"KastarÃ³: Ãyios IlÃ­as","1Â½ km WâSW; N junction of KastarÃ³ side road with KalamataâMeligalÃ¡s highway; chapel on summit","Medium isolated hill"
132,"SifÃ©rna: PaliochÃ³ri","400 m N","Low hill"
133,"LoutrÃ³: KarastÃ¡dhes","800 m E; immed. E of Xerias","Very low mound?"
134,"KalÃ­via: PÃ¡no ChoriÃ³","300 m","High hill"
135,"LoutrÃ³: KÃ³k-kala (C KÃ¡lo; ?AmphÃ©Ã¯a?)","ca. 5 km E","High hill"
136,"PolichnÃ­: Ãyios TaxÃ­archos (classical Andania?)","400 m N","High hill; ruins of M convent on summit"
137,"ParapoÃºngi: Ãyios YeÃ³ryios","400 m NE; N of railroad and S of chapel of Ãyios YeÃ³ryios; 800 m WâSW","E terraces of high spur (225 m above plain)"
138,"DhÃ­avolitsi: LÃ³utses",â,"Low hill"
139,"AgriloÃºssa: Ãyios NikÃ³laos","Contiguous to N","High hill; chapel of Ãyios NikÃ³laos on summit"
140,"KÃ¡to MÃ©lpia: KrÃ©bÃ©ni","400 m N; high chapel of Ãyios DhimÃ­trios at E edge","High steep terraces facing SW toward plain and below edge of plateau"
141,"MÃ¡ndhra: ChaznÃ¡","200 m WâSW","Low ridge"
142,"MiliÃ¡: ProfÃ­tis IlÃ­as","700 m NâNE; chapel of Ãyios IlÃ­as on summit","High spur projecting E"
143,"KÃ¡strÃ³: KÃ¡stro tou MiliÃ¡ (M ChÃ¢teau-neuf?)","200 m N","High hill"
144,"VasilikÃ³: XerovrÃ­si","1Â½ km SâSE; immed. N of railroad","Rolling country sloping S"
145,"VasilikÃ³: VeÃ¯zÃ­","800 m S","Low ridge"
146,"VasilikÃ³: MÃ¡thi (Homeric Dorion?)","1Â¼ km WâNW","High hill at N end of ridge projecting into Solyma Valley"
147,"MÃ¡thi: GoÃºvnes","2Â½ km NâNE; only 100 m W of road","Low hill"
148,"KÃ³kla: RÃ¡chi ChÃ¡ni","Contiguous to N (low hill dissected by cut for new highway)","Low hill"
149,"AetÃ³s: PaliÃ³-kastro","1 km E; immed. E of AetÃ³sâDhourovouni track","High hill crowned with M fort"
150,"AetÃ³s: Ãyios DhimÃ­trios (A)","Within village","High terraces S and W of church of Ãyios DhimÃ­trios"
151,"AetÃ³s: Ãyios DhimÃ­trios (B)","1 km NW","High ridge toward N end of medium NâS ridge"
152,"AetÃ³s: MourloÃº","4 km NâNE; 700 m S of main highway on W side of AetÃ³s road","Low hill"
153,"KÃ¡to KopanÃ¡ki: ChalkiÃ¡","1 km SW; marked by water tower","Medium ridge"
154,"ArtÃ­ki: RÃ¡chi GortsÃ­(a)","300 m WâNW","Medium hill up on S flank of KyparissÃ­a Valley"
155,"DhrÃ³Ã¯on: KÃ³ndhra","2Â½ km NâNE; immed. N of DhrÃ³Ã¯onâPsari road above chapel of Ãyios KonstantÃ­nos","High hill"
156,"ChrisochÃ³ri: PanayÃ­a","1 km NE; chapel of PanayÃ­a; area called KlisakoÃº","High terraces descending to SW"
157,"Ãno KopanÃ¡ki: StÃ­li","1 km EâNE","Medium hill; few modern houses on summit"
158,"Ãno KopanÃ¡ki: AkÃ³rthi","1Â½ km W; between main highway and rail road","Medium plateau"
159,"KÃ¡to KopanÃ¡ki: ParadÃ¡mi","2 km W; immed. N of main highway just W of junction of sideroad from ArtÃ­ki","High hill sloping to road"
160,"KamarÃ­: GoÃºva","1Â½ km S","High NâS ridge on skyline ca. 1 km W of KopanÃ¡kiâKamarÃ­ road"
161,"KamarÃ­: MesovoÃºni","300 m EâNE","Medium hill"
162,"Ãno KopanÃ¡ki: BÃ¡fano","2 km N; immed. W of KopanÃ¡kiâKafalovrisi road","Low spur toward S end of high ridge"
163,"GlikÃ³rizi: Ãyios IlÃ­as","1Â½ km WâSW; 1Â½ km EâSE of lower KakkÃ¡va","High hill; S end of ridge"
164,"KefalÃ³vrisi: TsoukedhÃ¡","1Â½ km WâNW; 300 m NW of track to Ãvion","Medium hill"
165,"SidhirÃ³kastro: SfakoÃºlia","1Â½ km NâNE; 700 m SW of northernmost point on iron valley","Medium spur trending NâS"
166,"VandÃºlia: KastrÃ­","600 m NW; above S end of VandÃºliaâAyÃ­a Ianni road","Low hill at ridge end"
167,"FÃ³nissa: Ãspra LithÃ¡ria","800 m SW; high spur projecting S; 2Â½ km N of NavÃ¡li","High spur"
168,"TholÃ³s: Ãyios DhimÃ­trios","500 m NE; 200 m E of chapel of Ãyios DhimÃ­trios; S of TholÃ³sâLeperÃ³ road","Low knoll mound"
169,"LeperÃ³: Ãyios DhimÃ­trios","Contiguous; high spur S of Ãyios DhimÃ­trios valley; at NE end","High spur"
170,"YannitsochÃ³ri: Ãyios YeÃ³ryios","Contiguous; low mound of church of Ãyios YeÃ³ryios on N side of NÃ©dha River","Low mound"
171,"KakavÃ¡tos: NÃ©stora (no longer tenable as Pylos of LH IIIB period)","1Â½ km EâNE","Medium spur above coastal plain"
172,"ZachÃ¡ro: KaimÃ©na AlÃ³nia","400 m NW","Medium ridge"
173,"KÃ¡to SamikÃ³n: KlidÃ­ (probably Homeric Arene and Tomb of Iardanos)","1Â½ km SâSW; immed. W of coastal highway","Low ridge; cut through by railroad; mound below N end"
174,"EpitÃ¡lion: Ãyios YeÃ³ryios (prob. classical Thryon; classical EpitÃ¡lion)","1Â½ km NW; between highway and railroad; N side of road to EpitÃ¡lion","Cluster of 4 medium hills (chapel of N Ãyios YeÃ³ryios on SW summit)"
175,"Ãyios AndhrÃ©as: PondikÃ³-kastro (C Pheia; P is M name for acropolis)","Contiguous to E; 300 m from coast","N end of medium ridge"
176,"SkafidhÃ¡: AnemÃ³milo","700 m SW","Low ridge"
177,"Ãyios IoÃ¡nnis: Sodhiotissa","1 km W; 150 m N of monastery of PanayÃ­a Sodhiotissa","Low ridge"
178,"VarvÃ¡saina: VromonÃ©ri","1 km WâNW; 500 m N of PirgosâOlympia highway","High ridge"
179,"SalmonÃ­: PaliÃ³pirgo","700 m S; immed. N of railroad","Medium ridge"
180,StrÃ©fi,"200 m NâNW","Low mound"
181,"SalmonÃ­: VamvÃ¡ki","1 km W",â
182,"MakrisÃ­a: KaniÃ¡","2 km W; immed. N of cemetery","Medium spur"
183,"MakrisÃ­a: Ãyios MÃ©nas","500 m W of church; convent on SE slope","High hill"
184,"MakrisÃ­a: YerakovoÃºni","2 km NE; 400 m S of track from MakrisÃ­a to river ferry","High hill"
185,"BabÃ©s: AmokÃ¡-rÃ¡cho","1Â½ km W","High hill"
186,"OlympÃ­a: Ãltis (classical sanctuary)","900 m SâSE","Flat ground near confluence of KlÃ¡dheos and AlpheiÃ³s rivers"
187,FlÃ³ka,"Near AlpheiÃ³s; ca. 2 m SW",â
188,"OlympÃ­a: DhrÃ³va","700 m SW (within partially abandoned village of DhrÃ³va)","S end of high ridge overlooking confluence of AlpheiÃ³s and KlÃ¡dheos rivers"
189,"PlÃ¡tanos: TÃ³mb-rÃ­na","SE edge of RÃ­na",â
190,MÃ¡yira,"S of village",â
191,"LadzÃ³i: EÃ­tia","1 km N; 500 m W of ruined chapel of Ãyios IoÃ¡nnis","Medium hill"
192,"OlympÃ­a: New Museum","500 m EâSE; slope and valley floor at foot of hill of Kronos","Slope and valley floor"
193,"OlympÃ­a: railroad station","N outskirts","N bank of KlÃ¡dheos River"
194,"MÃ­raka: OinomÃ¡os (ancient Pisa?)","800 m SW; high conical hill","High conical hill"
195,"MÃ­raka: RÃ­na (or LakkoÃºla)",â,"Area âaround MÃ­rakaâ"
196,"KlÃ¡dheos: StravokÃ©falo","âNear KlÃ¡dheosâ; on right bank of KlÃ¡dheos River",â
197,"KlÃ¡dheos: TrÃ­pes","2 km N on right bank of KlÃ¡dheos River",â
198,"KavkÃ¡sia: FengariÃ¡kia (or Marmariskoi or MathÃ­a LÃ¡kka)","On border between land of Kafkania and KlÃ¡dheos",â
199,"KavkaniÃ¡: AgrilÃ­tses","Contiguous to S",â
200,"Ãspra SpÃ­tia: ToÃºmba","ca. 3 km SE; overlooking end of colline ridge of Erymanthos and Alpheios rivers","Medium hill at S end of ridge"
201,"TrÃ­pes: PaliÃ³-kastro","Above village","High hill"
202,"DhÃ¡sela: KoutsochÃ©ra","2Â½ km NâNW; 300 m N of chapel of Ãyios AthanÃ¡sios","Low hill"
203,"TripitÃ­: KÃ¡stro (ancient Sylon; gion?; in Mysa ca. 2 km NâNW)","1 km WâSW","Medium hill"
